ID,Product Name,Price
1727,YERINDEN KUP SEKER 750 GR,"43,50"
1728,YONCA AYCICEK YAGI 1LT,"110,00"
1729,YONCA AYCICEK YAGI 5  LT PET,"462,50"
1730,BANVIT BUTUN PILIC KG,"115,00"
1731,BANVIT BONFILE  KG,"215,00"
1732,BANVIT PIRZOLA KG,"145,00"
1733,BANVIT KANAT KG,"0,00"
1734,ALIM SOZ AYCICEK YAGI TNK 5LT,"465,00"
1735,SOZ TOZ SEKER 5KG,"189,50"
1736,FILIZ MAKARNA KELEBEK 500GR,"29,00"
1737,KNORR KOFTE HARCI 82GR,"46,90"
1738,AFYON SOZ SUCUK KG,"649,00"
1739,ITIMAT KANGAL SUCUK-KG,"900,00"
1740,KNORR BULYON ET 240GR,"64,90"
1741,KNORR BULYON ET SUYU 12*120GR,"46,90"
1742,KNORR BULYON TAVUK 12*120GR,"46,90"
1743,KNORR BULYON TAVUK 240GR,"64,90"
1744,ALBINA BISKUVI ARASI LOKUM 700 GR,"80,00"
1745,ALBINA BISKUVI ARASI LOKUM KG,"93,75"
1746,ALIM 5 LI LUX KARISIK 300 GR,"215,00"
1747,ALIM ANTEP FISTIGI 150GR,"235,00"
1748,ALIM ANTEP FISTIGI SIIRT 150GR,"179,00"
1749,ALIM CICEK BAMYA 100GR,"349,90"
1750,ALIM CIG BADEM ICI 150GR,"105,00"
1751,ALIM CIKOLATALI MEYVELI LEBLEBI 300 GR,"50,00"
1752,ALIM CIPS FISTIK 200GR,"36,00"
1753,ALIM CIPS FISTIK 500GR,"80,00"
1754,ALIM CITIR LEBLEBI 300 GR,"49,00"
1755,ALIM CITIR LEBLEBI KG,"139,00"
1756,ALIM FINDIK ICI 200 GR,"265,00"
1757,ALIM FINDIKLI KARISIK DUBLE KG,"450,00"
1758,ALIM FISTIK ICI TUZLU 250GR,"43,90"
1759,ALIM FISTIK ICI TUZLU KG,"165,00"
1760,ALIM KABAK CEK. 200GR,"69,00"
1761,ALIM KABUKLU FISTIK 500GR,"85,00"
1762,ALIM KAJU FISTIGI 150GR,"95,00"
1763,ALIM LEBLEBI BEYAZ 300GR,"54,00"
1764,ALIM LEBLEBI SARI 500GR,"110,00"
1765,ALIM LEBLEBI SARI KG,"209,00"
1766,ALIM LEBLEBI SEKER 300GR,"42,00"
1767,ALIM LEBLEBI SEKER 500GR,"65,00"
1768,ALIM LEBLEBI SEKER KG,"125,00"
1769,ALIM SARI LEBLEBI 300GR,"66,00"
1770,ALIM SIYAH CEKIRDEK TUZLU 250GR,"40,00"
1771,ALIM SIYAH CEKIRDEK TUZLU 500GR,"75,00"
1772,ALIM SIYAH CEKIRDEK TUZLU KG,"139,00"
1773,ALIM SIYAH CEKIRDEK TUZSUZ 500GR,"75,00"
1774,ALIM SIYAH CEKIRDEK TUZSUZ KG,"145,00"
1775,ALIM SOM SOSLU MISIR 400 GR,"48,90"
1776,ALIM SOSLU MISIR KG,"109,90"
1777,ALIM SOZ CEVIZ ICI 150GR,"92,00"
1778,ALIM SUPER LUX KARISIK  150 GR,"145,00"
1779,ALIM TUZLU BADEM ICI 150GR,"110,00"
1780,ALIM UZUM ENERJI KG,"205,00"
1781,ALIM UZUM SARI 250GR,"55,00"
1782,ALIM YERLI KABUKLU FISTIK KG,"165,00"
1783,BAGDAT ANTEP FISTIGI RENDE 30GR,"195,00"
1784,BAGDAT KAJUM 80 GR,"66,00"
1785,CEREZZA KOKTEYLI SUPER 107 GR,"55,00"
1786,CEREZZA PEYNIR SOGAN SUPER 107 GR,"55,00"
1787,CEVIZ ICI KELEBEK KG,"540,00"
1788,CHEETOS CITIRCIK AILE 27 GR,"15,00"
1789,CIPSO KETCAP SP 98 GR,"55,00"
1790,CIPSO ORJINAL SP 103 GR,"55,00"
1791,CIPSO TIRTIKLI ORJINAL PARTI BOY  180X14,"70,00"
1792,CıPSO YOGURT SP 98 GR,"55,00"
1793,DORITOS ACILI SUPER 107 GR,"55,00"
1794,DORITOS NACHO  SUPER PEYNIRLI 107GR,"50,00"
1795,DORITOS NACHO PEYNIRLI 158 GR,"60,00"
1796,DORITOS TACO PARTI 167 GR,"60,00"
1797,ETI BISKUVI BENIMO CIKOLATALI LOKMALIK 80GR,"30,00"
1798,ETI BISKUVI BURCAK 131GR,"25,00"
1799,ETI BISKUVI BURCAK 3 X 131GR,"73,00"
1800,ETI BISKUVI BURCAK BITTER CIKOLATALI 114 GR,"38,00"
1801,ETI BISKUVI BURCAK CIKOLATA KREMALI 114GR,"38,00"
1802,ETI BISKUVI BURCAK KURABI FINDIKLI  198GR,"60,00"
1803,ETI BISKUVI BURCAK KURABI KAKAOLU 198 GR,"60,00"
1804,ETI BISKUVI BURCAK SUTLU KAKAO KREMALI 100 GR,"25,00"
1805,ETI BISKUVI BURCAK YULAFLI 125GR,"25,00"
1806,ETI BISKUVI BURCAK YULAFLI 3 X125GR,"73,00"
1807,ETI BISKUVI BURCAK YULAFLI SUTLU KREMALI 100GR,"25,00"
1808,ETI BISKUVI BURCAK YULAFLI SUTLU KREMALI 3LU 300GR,"74,50"
1809,ETI BISKUVI CIN 114GR,"25,00"
1810,ETI BISKUVI CIN 13 LU 325GR,"60,00"
1811,ETI BISKUVI CIN 25GR,"6,00"
1812,ETI BISKUVI CIN 27GR CILEKLI,"6,00"
1813,ETI BISKUVI ETIBOR 400GR,"62,00"
1814,ETI BISKUVI ETIBOR CIFTE KAVRULMUS 400GR,"62,00"
1815,ETI BISKUVI FINGER 6'LI 900GR,"147,00"
1816,ETI BISKUVI KAKAOLU 125GR,"25,00"
1817,ETI BISKUVI SULTANI 123GR,"25,00"
1818,ETI BISKUVI SULTANI 3 X 123GR,"73,00"
1819,ETI BISKUVI TUTKU KREMALI 100GR,"25,00"
1820,ETI BISKUVI TUTKU KREMALI POSET 210GR,"52,00"
1821,ETI CIKOLATA AHENK GURME 50 GR,"30,00"
1822,ETI CIKOLATA CANGA 45GR,"25,00"
1823,ETI CIKOLATA CANGA DARK 45GR,"25,00"
1824,ETI CIKOLATA CANGA GOFRET 34GR,"22,00"
1825,ETI CIKOLATA FINDIKLI SUTLU 30 GR,"37,50"
1826,ETI CIKOLATA KARAM BITTER 32 GR,"42,50"
1827,ETI CIKOLATA KARAM GURME GOFRET BITTER 50GR,"30,00"
1828,ETI CIKOLATA KARAMELA 30 GR,"27,50"
1829,ETI CIKOLATA KARE ANTEP FISTIKLI 60GR,"102,00"
1830,ETI CIKOLATA KARE FINDIKLI 60GR,"70,00"
1831,ETI CIKOLATA KEYFI TAB.BOL FIS.30GR,"55,00"
1832,ETI CIKOLATA MAXIMUS 50 GR,"22,50"
1833,ETI CIKOLATA PETITO 8 GR,"9,00"
1834,ETI CIKOLATA PETITO CUBUK 15GR,"17,00"
1835,ETI CIKOLATA PETITO MINI 32GR,"40,00"
1836,ETI CIKOLATA PETITO PATI 18GR,"17,00"
1837,ETI CIKOLATA PETITO TOP 16GR,"17,00"
1838,ETI CIKOLATA PETITO TORBA 72GR,"93,00"
1839,ETI CIKOLATA UZUN ANTEP FISTIKLI 34GR,"43,00"
1840,ETI CIKOLATA UZUN SUTLU 34GR,"35,00"
1841,ETI CIKOLATA WANTED KARAMELLI 22 GR,"14,00"
1842,ETI CIKOLATA WANTED KARAMELLI 32GR,"20,00"
1843,ETI CIKOLATALI GOFRET 34 GR,"17,75"
1844,ETI FORM BISKUVI CIKOLATALI 50GR,"37,00"
1845,ETI FORM BISKUVI LIMONLU 50GR,"18,00"
1846,ETI GOFRET BIDOLU FINDIK KREMALI 36GR,"18,00"
1847,ETI GOFRET BIDOLU KAKAO KREMALI 36GR,"18,00"
1848,ETI GOFRET BIDOLU YER FISTIKLI 81 GR,"35,00"
1849,ETI GOFRET BIDOLU YER FISTIKLI KAKAOLU 81 GR,"35,00"
1850,ETI GOFRET HOSBES 120GR MUZLU,"54,50"
1851,ETI GOFRET HOSBES 142GR CILEKLI,"54,50"
1852,ETI GOFRET HOSBES 142GR FINDIKLI,"54,50"
1853,ETI GOFRET HOSBES 142GR HINDISTAN CEVIZLI,"54,50"
1854,ETI GOFRET HOSBES 142GR KAKAOLU,"54,50"
1855,ETI GOFRET HOSBES 66GR MISKET LIMONLU,"32,00"
1856,ETI GOFRET HOSBES 66GR VISNELI KAKAOLU,"32,00"
1857,ETI GOFRET HOSBES 70GR FINDIKLI,"32,00"
1858,ETI GOFRET HOSBES 70GR HINDISTAN CEVIZLI,"32,00"
1859,ETI GOFRET HOSBES 70GR KAKAOLU,"32,00"
1860,ETI GONG PIRINC VE MISIR PATLAGI 64GR,"24,00"
1861,ETI GONG PIRINC VE MISIR PATLAGI ACI SOS 68GR,"30,00"
1862,ETI GONG PIRINC VE MISIR PATLAGI HARDAL 68GR,"30,00"
1863,ETI GONG POPS BAHARAT CESNILI 80 GR,"46,00"
1864,ETI GONG POPS SADE 80 GR,"46,00"
1865,ETI KEK BROWNI GOLD KAKAOLU 45GR,"15,00"
1866,ETI KEK BROWNI GOLD MINI KAKAOLU 180GR,"63,00"
1867,ETI KEK BROWNI GOLD VISNE 45GR,"15,00"
1868,ETI KEK BROWNI INTENSE 50GR,"25,00"
1869,ETI KEK BROWNI INTENSE MINI KAHVELI 160 GR,"85,00"
1870,ETI KEK BROWNI INTENSE MINI KAKAKOLU 160 GR,"85,00"
1871,ETI KEK BROWNI INTENSE MINI KARAMELLI 160 GR,"85,00"
1872,ETI KEK PAYKEK KAKAOLU 200GR,"53,00"
1873,ETI KEK PAYKEK MEYVELI 200GR,"53,00"
1874,ETI KEK PAYKEK MOZAIK 200GR,"53,00"
1875,ETI KEK POPKEK 10LU MINI HINDISTAN CEVIZLI 180GR,"54,50"
1876,ETI KEK POPKEK 10LU MINI KAKAOLU 180GR,"54,50"
1877,ETI KEK POPKEK 10LU MINI LIMONLU 180GR,"54,50"
1878,ETI KEK POPKEK 10LU MINI MUZLU 180GR,"54,50"
1879,ETI KEK POPKEK HINDISTAN CEVIZLI 60 GR,"15,00"
1880,ETI KEK POPKEK KAKAOLU 60GR,"15,00"
1881,ETI KEK POPKEK LIMONLU 60GR,"15,00"
1882,ETI KEK POPKEK MUZLU 60GR,"15,00"
1883,ETI KEK POPKEK PORTAKAL 60GR,"15,00"
1884,ETI KEK POPKEK VISNELI 60GR,"15,00"
1885,ETI KEK TOPKEK CILEKLI 40GR,"12,00"
1886,ETI KEK TOPKEK KAKAOLU FINDIKLI 35GR,"12,00"
1887,ETI KEK TOPKEK MEYVELI 40GR,"12,00"
1888,ETI KEK TOPKEK PORTAKALLI 40GR,"12,00"
1889,ETI KRAKER BALIK 85GR,"21,00"
1890,ETI KRAKER CRAX 175GR BAHARATLI CUBUK,"37,00"
1891,ETI KRAKER CRAX 175GR PEYNIRLI CUBUK,"37,00"
1892,ETI KRAKER CRAX 80GR BAHARATLI CUBUK,"19,00"
1893,ETI KRAKER CRAX 80GR PEYNIRLI CUBUK,"19,00"
1894,ETI KRAKER CRAX PATLAYAN LEZZET MISKET LIMON 50 GR,"20,00"
1895,ETI KRAKER CRAX PATLAYAN PEYNIRLI SOGANLI 50GR,"20,00"
1896,ETI KRAKER MISIRLI  MINI BALIK 70GR,"22,00"
1897,ETI KRAKER PIZZA 76GR,"15,00"
1898,ETI KRAKER SUSAMLI CUBUK 120 GR,"27,00"
1899,ETI KRAKER SUSAMLI CUBUK 56 GR,"13,50"
1900,ETI PUF HINDISTAN CEVIZLI 16GR,"6,00"
1901,ETI PUF KAKAOLU 18GR,"6,00"
1902,ETI PUF RENKLI 18GR,"6,00"
1903,ETI SUT BURGER 35 GR,"18,50"
1904,ETI SUT BURGER CILEKLI 35 GR,"18,50"
1905,ETI SUT BURGER KAKAOLU 35GR,"18,50"
1906,ETI SUT BURGER MUZLU KREMALI BALLI 35 GR,"18,50"
1907,FALIM SAKIZ CILEK 5 LI,"10,00"
1908,FALIM SAKIZ DAMLA 5 LI,"10,00"
1909,FALIM SAKIZ DAMLA 5X5 LI,"40,00"
1910,FALIM SAKIZ ISIL 5 LI,"10,00"
1911,FALIM SAKIZ ISIL 5X5 LI,"40,00"
1912,FALIM SAKIZ KARISIK MEYVELI 5 LI,"10,00"
1913,FALIM SAKIZ KARPUZ 5 LI,"10,00"
1914,FALIM SAKIZ NANE 5 LI,"10,00"
1915,FALIM SAKIZ NANE 5X5 LI,"40,00"
1916,FALIM SAKIZ ORMAN MEYVELI 5 LI,"10,00"
1917,FAMILIA ISLAK HAVLU 90 LI,"44,90"
1918,HARIBO CHAMALLOWS PEMBE BEYAZ 70GR,"34,90"
1919,HARIBO CHAMALLOWS RUBINO 70GR,"34,90"
1920,HARIBO JELLY ALTIN AYICIK 80GR,"34,90"
1921,HARIBO JELLY BERRIES 80GR,"34,90"
1922,HARIBO JELLY DIS 80GR,"34,90"
1923,HARIBO JELLY EKSILI SOLUCAN 70GR,"34,90"
1924,HARIBO JELLY FIZZ MIX 70 GR,"34,90"
1925,HARIBO JELLY HAPPY KOLA 80GR,"34,90"
1926,HARIBO JELLY PHANTASIA 80GR,"34,90"
1927,HARIBO JELLY SOLUCAN 80GR,"34,90"
1928,HARIBO JELLY STARMIX 80GR,"34,90"
1929,HARIBO JELLY TROPIFRUTTI 80GR,"34,90"
1930,HARIBO ROULETTE 25GR,"13,50"
1931,KENT FIRST SENSATIONS CILEK 27GR,"30,00"
1932,KENT FIRST SENSATIONS KARADUT 27GR,"30,00"
1933,KENT FIRST SENSATIONS KARPUZ 27GR,"30,00"
1934,KENT MISSBON COCKTAIL ELMA CILEK AROMALI 43 GR,"15,00"
1935,KINDER BUENO 43GR,"37,50"
1936,KINDER CHOCOLATE T4,"48,50"
1937,KINDER DELICE SUTLU 39GR,"28,50"
1938,KINDER JOY 20GR ERKEKLERE OZEL,"36,50"
1939,KINDER JOY 20GR KIZLARA OZEL,"36,50"
1940,KINDER PINGUI 38GR,"27,50"
1941,KINDER SUPRISE 20GR,"46,50"
1942,KINDER SUT DILIMI 28 GR T1*20,"20,00"
1943,LAYS BAHARAT PARTI BOY 161 GR,"60,00"
1944,LAYS BAHARATLI SUPER BOY 101GR,"50,00"
1945,LAYS FIRINDA YOGURT VE MEVSIM YESILLIKLERI 140 GR,"60,00"
1946,LAYS FIRINDAN YOG. MEV.YESIL SUPER BOY 91 GR,"50,00"
1947,LAYS KLASIK PARTI BOY 149 GR,"60,00"
1948,LAYS KLASIK SUPER BOY 101GR,"50,00"
1949,LAYS YOGURT MEVSIM YESILLIKLERI SUPER BOY 101 GR,"50,00"
1950,LOLLIPOP MARSMALLOW 50 GR,"25,00"
1951,MENTOS STICK CILEK,"22,50"
1952,MENTOS STICK MEYVE,"22,50"
1953,MENTOS STICK NANE,"22,50"
1954,MENTOS STICK RAINBOW,"22,50"
1955,METIN CEVIZLI SUCUK 80GR,"37,00"
1956,MILKA BONIBON 24GR,"34,90"
1957,NESTLE CIKOLATA BATON SUTLU 30 GR,"35,00"
1958,NESTLE CIKOLATA DAMAK INCI  BATON 30 GR,"47,50"
1959,NESTLE CIKOLATA KARE BEYAZ 60 GR,"67,00"
1960,NESTLE CIKOLATA KARE BITTER %55 KAKAO 60 GR,"67,00"
1961,NESTLE CIKOLATA KARE KLASIK SUTLU 60 GR,"67,00"
1962,NESTLE GOFRET CITIR SUTLU 27 GR,"17,50"
1963,NESTLE KITKAT CHUNKY 38GR,"30,00"
1964,"NESTLE NESFIT BAR CHOC 23,5 GR","31,50"
1965,"NESTLE NESFIT BAR KARAMEL 23,5 GR","31,50"
1966,"NESTLE NESFIT BAR STRAW 23,5 GR","31,50"
1967,NESTLE NESFIT CIKOLATALI 400GR,"180,00"
1968,NESTLE NESFIT KIRMIZI MEYVELI 400GR,"180,00"
1969,NESTLE NESQUIK DUO 310 GR,"149,90"
1970,"NESTLE NESQUIK GOFRET 26,7GR","18,00"
1971,NESTLE NESQUIK HARFLER 310 GR,"129,90"
1972,NESTLE NESQUIK KAKAOLU TAM TAHILLI BAR 25 GR,"31,50"
1973,NESTLE NESQUIK TOZ 420GR,"179,00"
1974,PATOS ACI BAHARAT PARTI PAKETI 191X12,"70,00"
1975,PATOS ACI SOSLU SP 114 GR,"55,00"
1976,PATOS BAHARAT PARTI PAKETI 212X12,"70,00"
1977,PATOS BAHARATLI SP 125 GR,"55,00"
1978,PATOS ROLLS ACI 177 GR,"70,00"
1979,RUFFLES KETCAP PARTI 153 GR,"60,00"
1980,RUFFLES KETCAP SUPER BOY 101 GR,"50,00"
1981,RUFFLES ORGINAL PARTI 168 GR,"60,00"
1982,RUFFLES ORIGINAL SUPER BOY 101GR,"50,00"
1983,RUFFLES PEYNIR VE SOGAN AROMALI PARTI 144 GR,"60,00"
1984,RUFFLES PEYNIR-SOGAN SUPER BOY 101GR,"50,00"
1985,SAKIZ,"2,00"
1986,SEN KURU KAYISI 300 GR,"155,00"
1987,SOLEN BISCOLATA MOOD 125GR 5705YY,"69,00"
1988,SOLEN BISCOLATA MOOD CIKOLATALI 40GR,"26,50"
1989,SOLEN BISCOLATA STARZ 82 GR,"30,00"
1990,SOLEN BISCOLATA STIX PIRINC PATLAKLI  34GR,"32,00"
1991,SOLEN BISKUVI BISCOLATA PIA FRUNBUAZ 100GR 5751G,"69,00"
1992,SOLEN BOOM BASTIC MARSHMALLOWLU 40GR,"23,50"
1993,SOLEN LUPPO SANDIWIC BISKUVI 7 LI,"83,00"
1994,SOLEN LUPPO SANDIWIC BISKUVI KAKAOLU 7 LI,"83,00"
1995,SOLEN NUTYMAX ANTEP FISTIKLI GOFRET 44GR,"37,00"
1996,SOLEN OZMO CIKOLATALI PIRINC PAT. KEK 40GR,"26,50"
1997,SOLEN OZMO CIKOLATALI SUTLU KEK 30GR,"13,00"
1998,SOLEN OZMO CORNET 25GR (9012A),"16,00"
1999,SOLEN OZMO FUN FIGURLU CIKOLATA 23GR (8796Y),"26,50"
2000,SOLEN OZMO FUN MESLEKLER SERISI 23GR,"26,50"
2001,SOLEN OZMO HOPPO CIKOLATALI BISKUVI 90GR,"55,00"
2002,SOLEN OZMO HOPPO KREMALI BISKUVI 40GR,"26,50"
2003,SOLEN OZMO POPPSY BONIBON,"26,50"
2004,SOLEN OZMO YUMURTA,"42,50"
2005,SUTAS MINIMIX CILEKLI 90 GR YK,"24,75"
2006,TORKU BISKUVI FAVORIMO CIKOLATALI 4 X 76GR,"41,50"
2007,TORKU BISKUVI FAVORIMO MUZLU 4 X 76GR,"41,50"
2008,TORKU BISKUVI KREMALI FINDIKLI 4 X 76GR,"41,50"
2009,TORKU BISKUVI KREMALI SADE 4 X 76GR,"41,50"
2010,TORKU BISKUVI POTIBOR 4 X175GR,"82,50"
2011,TORKU BISKUVI PREMIO 3 X 86GR,"47,50"
2012,TORKU BISKUVI TAM BUGDAYLI 3 X 131GR,"61,00"
2013,TORKU BISKUVI TAM CIKOLATAM 3 X 83GR,"72,50"
2014,TORKU BISKUVI TAM KAKAO KREMALIM 3 X 83GR,"57,50"
2015,TORKU BISKUVI TAM RUSEYMLI CIKOLATALI 3 X 84GR,"85,00"
2016,TORKU BISKUVI TAM RUSEYMLI ORMAN MEYVELI 3 X 84GR,"85,00"
2017,TORKU BISKUVI TAM SUTLU KREMALI 3 X 83GR,"57,50"
2018,TORKU BISKUVI TAM YULAFLI 3 X 125GR,"61,00"
2019,TORKU CIKOLATALI GOFRET NO:1 35GR,"15,00"
2020,TORKU MINI BISKUVI TURTACIK PORTAKAL 3 LU 306 GR,"49,50"
2021,TORUN GOFRET KG,"125,00"
2022,ULKER 9 KAT TAT 39GR FINDIKLI,"12,00"
2023,ULKER 9 KAT TAT 39GR MUZLU,"12,00"
2024,ULKER 9 KAT TAT INCE INCE 114 GR FINDIKLI,"35,00"
2025,ULKER 9 KAT TAT INCE INCE 114 GR HINDISTAN CEVIZ,"35,00"
2026,ULKER 9 KAT TAT INCE INCE CILEKLI 114 GR,"35,00"
2027,ULKER ALTINBASAK BISKUVI 5LI 230GR,"61,50"
2028,ULKER ALTINBASAK COREKOTLU KINOALI 40GR,"13,50"
2029,ULKER ALTINBASAK GRISSINI KEPEKLI 125GR,"60,00"
2030,ULKER ALTINBASAK GRISSINI SADE 125GR,"60,00"
2031,ULKER ALTINBASAK KINOALI LIGHT BISKUVI 5LI 200 GR,"64,50"
2032,ULKER BEBE BISKUVISI 172GR,"40,00"
2033,ULKER BEBE BISKUVISI 800GR,"115,00"
2034,ULKER BISKUVI ALBENI 72GR,"35,00"
2035,ULKER BISKUVI BISKREM 100GR,"25,00"
2036,ULKER BISKUVI BISKREM 150GR,"36,00"
2037,ULKER BISKUVI BISKREM POSET 200GR,"49,00"
2038,ULKER BISKUVI CANPARE CIKOLATALI 81GR,"25,00"
2039,ULKER BISKUVI CANPARE FINDIKLI 81GR,"25,00"
2040,ULKER BISKUVI CIZI 4 LU 280 GR,"56,00"
2041,ULKER BISKUVI CIZI 70 GR,"15,00"
2042,ULKER BISKUVI CIZIVIC 3LU 246GR,"58,00"
2043,ULKER BISKUVI CIZIVIC 82 GR,"20,00"
2044,ULKER BISKUVI COCOSTAR 66GR,"27,50"
2045,ULKER BISKUVI COKOPRENS 10LU PAKET,"63,00"
2046,ULKER BISKUVI COKOPRENS 30 GR,"8,00"
2047,ULKER BISKUVI COKOPRENS 81GR,"20,00"
2048,ULKER BISKUVI DORE 87GR,"30,00"
2049,ULKER BISKUVI FINGER 750GR,"104,50"
2050,ULKER BISKUVI HALLEY 30GR,"12,00"
2051,ULKER BISKUVI HALLEY 8 LI PAKET,"95,00"
2052,ULKER BISKUVI HALLEY KARADUT MARMELATLI 236GR,"95,00"
2053,ULKER BISKUVI HALLEY KARADUT MARMELATLI 74GR,"27,50"
2054,ULKER BISKUVI HALLEY MINI GRANULLU 3LU 198GR,"79,50"
2055,ULKER BISKUVI HALLEY MINI GRANULLU 66GR,"27,50"
2056,ULKER BISKUVI HANIMELLER COKODAMLA 82GR,"20,00"
2057,ULKER BISKUVI HANIMELLER FINDIKLI 82GR,"20,00"
2058,ULKER BISKUVI HANIMELLER TUZLU KARMA POSET 150GR,"40,00"
2059,ULKER BISKUVI HAYLAYF 4X64 GR,"46,50"
2060,ULKER BISKUVI HAYLAYF 64GR,"12,50"
2061,ULKER BISKUVI IKRAM 3LU CIKOLATALI 276GR,"65,00"
2062,ULKER BISKUVI IKRAM 3LU FINDIKLI 276GR,"65,00"
2063,ULKER BISKUVI IKRAM CIKOLATALI 92GR,"23,00"
2064,ULKER BISKUVI IKRAM FINDIKLI  92GR,"23,00"
2065,ULKER BISKUVI KREMALI BISKUVI 8 LI,"94,50"
2066,ULKER BISKUVI PETIBOR 175GR,"30,00"
2067,ULKER BISKUVI PETIBOR 450GR,"70,00"
2068,ULKER BISKUVI PETIBOR 800GR,"112,00"
2069,ULKER BISKUVI PETIBOR CIFTE KAVRULMUS 175GR,"30,00"
2070,ULKER BISKUVI PETIBOR CIFTE KAVRULMUS 450GR,"70,00"
2071,ULKER BISKUVI PETIBOR KAKAOLU 175GR,"30,00"
2072,ULKER BISKUVI PETIBOR KAKAOLU 450GR,"70,00"
2073,ULKER BISKUVI PROBIS 10LU PAKET,"80,00"
2074,ULKER BISKUVI PROBIS 75GR,"23,00"
2075,ULKER BISKUVI SAKLIKOY 3LU SUT KREMALI 264GR,"57,50"
2076,ULKER BISKUVI SAKLIKOY CIKOLATALI KAKAOLU 87GR,"23,00"
2077,ULKER BISKUVI SAKLIKOY CIKOLATALI SUTLU 100GR,"35,00"
2078,ULKER BISKUVI SAKLIKOY SUT KREMALI 100GR,"23,00"
2079,"ULKER BONBON KOLA AROMALI SEKER 32,5GR","9,00"
2080,ULKER BUKLET MADLEN DOLGULU CIKOLATA 200 GR,"229,00"
2081,ULKER BUKLET MADLEN MAVI CIKOLATA 208 GR,"325,00"
2082,ULKER BUKLET PEMBE 208GR,"325,00"
2083,ULKER CIKOLATA ALBENI 40GR,"20,00"
2084,ULKER CIKOLATA ALBENI BUYUK BOY 52GR,"23,50"
2085,ULKER CIKOLATA ALBENI TANE TANE 29 GR,"28,00"
2086,ULKER CIKOLATA ALBENI VIVA 36 GR,"14,90"
2087,ULKER CIKOLATA ALBENI XL 170GR,"87,50"
2088,ULKER CIKOLATA BATON 14GR ANTEP FISTIKLI,"17,50"
2089,ULKER CIKOLATA BEYAZ ANTEP FISTIKLI 65 GR,"105,00"
2090,ULKER CIKOLATA CARAMIO 32GR,"27,50"
2091,ULKER CIKOLATA CARAMIO BITTER 32 GR,"14,50"
2092,ULKER CIKOLATA COKONAT 33GR,"24,90"
2093,ULKER CIKOLATA DIDO 35GR,"27,50"
2094,ULKER CIKOLATA DIDO TRIO BEYAZ 36 GR,"30,00"
2095,"ULKER CIKOLATA FINDIK RUYASI 40,5GR","35,00"
2096,ULKER CIKOLATA HOBBY 25GR,"10,00"
2097,ULKER CIKOLATA KARE BITTER %60 KAKAO 60GR,"70,00"
2098,ULKER CIKOLATA KARE BITTER %80 KAKAO 60 GR,"70,00"
2099,ULKER CIKOLATA KARE CARAMIO 55GR,"44,50"
2100,ULKER CIKOLATA KARE SUTLU 60GR,"70,00"
2101,ULKER CIKOLATA LAVIVA 35GR,"27,50"
2102,ULKER CIKOLATA METRO 36 GR,"17,00"
2103,"ULKER CIKOLATA METRO BUYUK BOY 50,4 GR","21,50"
2104,ULKER CIKOLATA MINI ALBENI 89 GR,"57,50"
2105,ULKER CIKOLATA MINI ALL STAR KARMA 91 GR,"57,50"
2106,ULKER CIKOLATA MINI HOBBY 600 GR,"245,00"
2107,ULKER CIKOLATA MINI METRO 102 GR,"57,50"
2108,ULKER CIKOLATA NAPOLITEN SUTLU 33GR,"45,00"
2109,ULKER CIKOLATALI GOFRET 36GR,"16,50"
2110,ULKER CIKOLATALI GOFRET BITTER 36 GR,"16,50"
2111,ULKER CIKOLATALI GOFRET MINI 82 GR,"57,50"
2112,ULKER COCOSTAR ATISTIRMALIK 154GR,"72,50"
2113,ULKER COKOKREM 180GR,"54,90"
2114,ULKER COKOMILK SUTLU 24GR,"9,90"
2115,ULKER ECE CIKOLATA FINDIKLI 1KG,"799,00"
2116,ULKER ECE DEFINE FINDIKLI CIKOLATA 443GR,"399,00"
2117,ULKER ECE FINDIKLI MADLEN 215GR,"325,00"
2118,ULKER KATKAT TAT CILEKLI 28GR,"9,90"
2119,ULKER KATKAT TAT FINDIKLI 25GR,"9,90"
2120,ULKER KEK ALBENI KEK 43GR,"25,00"
2121,ULKER KEK DANKEK 200 GR KAKAOLU,"55,00"
2122,ULKER KEK DANKEK 200 GR MEYVELI,"55,00"
2123,ULKER KEK DANKEK 200 GR MOZAIK,"55,00"
2124,ULKER KEK DANKEK 8KEK 55GR CIKOLATALI,"13,00"
2125,ULKER KEK DANKEK 8KEK 55GR CILEKLI,"13,00"
2126,ULKER KEK DANKEK 8KEK 55GR MUZLU,"13,00"
2127,ULKER KEK DANKEK LOKMALIK H.CEVIZLI 160GR,"50,00"
2128,ULKER KEK DANKEK LOKMALIK HAVUCLU-TARCINLI 160GR,"50,00"
2129,ULKER KEK DANKEK LOKMALIK KAKAOLU 160GR,"50,00"
2130,ULKER KEK DANKEK LOKMALIK UZUMLU 160GR,"50,00"
2131,ULKER KEK DANKEK POTI HINDISTAN CEVIZLI 45GR,"10,00"
2132,ULKER KEK DANKEK POTI KAKAOLU 40GR,"10,00"
2133,ULKER KEK DANKEK POTI MEYVELI 40GR,"10,00"
2134,ULKER KEK DANKEK RULO PASTA CIKOLATALI 235 GR,"70,00"
2135,ULKER KEK DANKEK RULO PASTA CILEKLI 235 GR,"70,00"
2136,ULKER KEK DANKEK RULO PASTA MUZLU 235 GR,"70,00"
2137,ULKER KEK KEKSTRA JOLEBOL CILEKLI 40GR,"11,00"
